year,airport_id,cargo_lifted_lb,departures,cargo_received_lb,arrivals,total_throughput_lb,total_operations
2025,BTI,35998.0,294.0,457025.0,295.0,493023.0,589.0
2025,BTT,2166.0,13.0,19105.0,13.0,21271.0,26.0
2025,BTV,2510529.0,254.0,3735282.0,258.0,6245811.0,512.0
2025,BUF,34888005.0,1188.0,44660606.0,1217.0,79548611.0,2405.0
2025,BUR,35708183.0,641.0,34275701.0,586.0,69983884.0,1227.0
2025,BVU,2785.0,27.0,28790.0,83.0,31575.0,110.0
2025,BWD,314260.0,255.0,305749.0,266.0,620009.0,521.0
2025,BWG,8592.0,2.0,5700.0,2.0,14292.0,4.0
2025,BWI,204043412.0,4278.0,237544292.0,4469.0,441587704.0,8747.0
2025,BYH,0.0,0.0,5402.0,2.0,5402.0,2.0
2025,BZN,1136689.0,447.0,2771036.0,441.0,3907725.0,888.0
2025,CAE,34368232.0,1538.0,49761726.0,1532.0,84129958.0,3070.0
2025,CDB,717710.0,345.0,1218921.0,346.0,1936631.0,691.0
2025,CDC,172167.0,249.0,356211.0,262.0,528378.0,511.0
2025,CDL,0.0,3.0,3981.0,3.0,3981.0,6.0
2025,CDV,2106464.0,367.0,1909353.0,367.0,4015817.0,734.0
2025,CEC,71198.0,374.0,499649.0,374.0,570847.0,748.0
2025,CEF,4300.0,1.0,0.0,1.0,4300.0,2.0
2025,CEM,0.0,3.0,0.0,3.0,0.0,6.0
2025,CHA,12074259.0,311.0,10277208.0,313.0,22351467.0,624.0
2025,CHO,0.0,1.0,0.0,1.0,0.0,2.0
2025,CHS,9910047.0,179.0,27052355.0,804.0,36962402.0,983.0
2025,CHU,0.0,2.0,0.0,2.0,0.0,4.0
2025,CIC,275506.0,383.0,27321.0,129.0,302827.0,512.0
2025,CID,33739437.0,1284.0,38448944.0,1270.0,72188381.0,2554.0
2025,CIK,203393.0,45.0,225725.0,45.0,429118.0,90.0
2025,CIU,128506.0,247.0,371643.0,283.0,500149.0,530.0
2025,CKD,1008.0,6.0,6871.0,6.0,7879.0,12.0
2025,CKX,1302.0,62.0,7888.0,63.0,9190.0,125.0
2025,CLE,82910642.0,1624.0,87420896.0,1451.0,170331538.0,3075.0
2025,CLM,356680.0,502.0,714666.0,554.0,1071346.0,1056.0
2025,CLT,156848740.0,2539.0,191037922.0,2520.0,347886662.0,5059.0
2025,CLU,4798.0,2.0,0.0,2.0,4798.0,4.0
2025,CMH,35530.0,8.0,0.0,7.0,35530.0,15.0
2025,CMX,89974.0,245.0,403659.0,333.0,493633.0,578.0
2025,CNO,135643.0,25.0,53185.0,25.0,188828.0,50.0
2025,CNW,0.0,4.0,0.0,1.0,0.0,5.0
2025,COF,0.0,2.0,0.0,0.0,0.0,2.0
2025,COS,7678580.0,339.0,10382766.0,392.0,18061346.0,731.0
2025,CPR,12969091.0,1338.0,14958411.0,1334.0,27927502.0,2672.0
2025,CPX,33695.0,391.0,148976.0,471.0,182671.0,862.0
2025,CRP,40200.0,1.0,0.0,1.0,40200.0,2.0
2025,CSG,337218.0,251.0,134613.0,216.0,471831.0,467.0
2025,CVG,1002438137.0,17018.0,1077830521.0,17656.0,2080268658.0,34674.0
2025,CVO,533305.0,502.0,111256.0,496.0,644561.0,998.0
2025,CVS,0.0,1.0,0.0,0.0,0.0,1.0
2025,CWA,18650.0,132.0,267741.0,245.0,286391.0,377.0
2025,CYF,43623.0,55.0,176462.0,55.0,220085.0,110.0
2025,CYT,4346.0,1.0,22663.0,1.0,27009.0,2.0
2025,CZF,20222.0,5.0,68656.0,5.0,88878.0,10.0
2025,CZN,8380.0,87.0,29919.0,86.0,38299.0,173.0
2025,CZO,0.0,1.0,0.0,1.0,0.0,2.0
2025,DAL,32984.0,5.0,36633.0,5.0,69617.0,10.0
2025,DAY,7311359.0,265.0,7270798.0,264.0,14582157.0,529.0
2025,DCA,0.0,24.0,0.0,25.0,0.0,49.0
2025,DCK,0.0,1.0,15855.0,1.0,15855.0,2.0
2025,DCU,22200.0,5.0,12752.0,5.0,34952.0,10.0
2025,DDC,3190.0,3.0,3190.0,3.0,6380.0,6.0
2025,DEN,235101013.0,4107.0,295071919.0,4240.0,530172932.0,8347.0
2025,DFW,555851570.0,8311.0,695359380.0,8732.0,1251210950.0,17043.0
2025,DGB,0.0,36.0,7869.0,36.0,7869.0,72.0
2025,DHN,552536.0,237.0,454740.0,171.0,1007276.0,408.0
2025,DIK,125858.0,248.0,318164.0,253.0,444022.0,501.0
2025,DIO,4680.0,64.0,17525.0,64.0,22205.0,128.0
2025,DLG,2922406.0,889.0,11920390.0,897.0,14842796.0,1786.0
2025,DLH,608016.0,242.0,1090745.0,241.0,1698761.0,483.0
2025,DOV,194011.0,30.0,20980.0,25.0,214991.0,55.0
2025,DPA,5000.0,3.0,4000.0,3.0,9000.0,6.0
2025,DRG,70081.0,94.0,320250.0,94.0,390331.0,188.0
2025,DRO,253912.0,310.0,696937.0,506.0,950849.0,816.0
2025,DRT,131188.0,54.0,42066.0,63.0,173254.0,117.0
2025,DSM,14173645.0,519.0,18855631.0,560.0,33029276.0,1079.0
2025,DTO,34680.0,4.0,23880.0,4.0,58560.0,8.0
2025,DTW,93332133.0,1656.0,109571989.0,1656.0,202904122.0,3312.0
2025,DUT,347865.0,443.0,1539687.0,442.0,1887552.0,885.0
2025,EAA,6694.0,257.0,243161.0,259.0,249855.0,516.0
2025,EAR,377160.0,301.0,617997.0,490.0,995157.0,791.0
2025,EAT,74655.0,76.0,0.0,0.0,74655.0,76.0
2025,ECP,15000.0,2.0,0.0,2.0,15000.0,4.0
2025,EDF,567477.0,7.0,114830.0,25.0,682307.0,32.0
2025,EDW,90314.0,1.0,88924.0,1.0,179238.0,2.0
2025,EEK,30778.0,57.0,136282.0,53.0,167060.0,110.0
2025,EGX,92266.0,32.0,28452.0,33.0,120718.0,65.0
2025,EHM,4800.0,1.0,19805.0,1.0,24605.0,2.0
2025,EIL,0.0,1.0,307708.0,5.0,307708.0,6.0
2025,EKA,1262.0,3.0,7611.0,7.0,8873.0,10.0
2025,EKX,1800.0,1.0,0.0,1.0,1800.0,2.0
2025,EKY,0.0,1.0,1828.0,1.0,1828.0,2.0
2025,ELI,72253.0,81.0,268058.0,81.0,340311.0,162.0
2025,ELP,71225313.0,1805.0,87605109.0,1868.0,158830422.0,3673.0
2025,EMK,621008.0,255.0,5208281.0,266.0,5829289.0,521.0
2025,ENA,633848.0,686.0,2626927.0,1419.0,3260775.0,2105.0
2025,ENN,1078.0,2.0,1078.0,2.0,2156.0,4.0
2025,ERI,0.0,0.0,144843.0,208.0,144843.0,208.0
2025,ESC,192413.0,250.0,276344.0,255.0,468757.0,505.0
2025,ESD,94805.0,591.0,287770.0,889.0,382575.0,1480.0
2025,EUG,1045914.0,608.0,60480.0,261.0,1106394.0,869.0
2025,EVV,97516.0,8.0,90184.0,188.0,187700.0,196.0
2025,EWN,1500678.0,252.0,1322471.0,251.0,2823149.0,503.0
2025,EWR,415656782.0,7245.0,407678046.0,5916.0,823334828.0,13161.0
2025,EYW,280263.0,269.0,488853.0,423.0,769116.0,692.0
2025,FAI,9269429.0,4637.0,20352953.0,4763.0,29622382.0,9400.0
2025,FAR,21582658.0,2036.0,26639141.0,2043.0,48221799.0,4079.0
2025,FAT,9261590.0,659.0,14873732.0,661.0,24135322.0,1320.0
2025,FBK,1647.0,8.0,1274.0,8.0,2921.0,16.0
2025,FCA,2074534.0,498.0,1902974.0,491.0,3977508.0,989.0
2025,FFO,4153.0,1.0,0.0,0.0,4153.0,1.0
2025,FLG,395842.0,503.0,873436.0,629.0,1269278.0,1132.0
2025,FLL,77820043.0,2007.0,99424106.0,1852.0,177244149.0,3859.0
2025,FLO,32100.0,3.0,1384.0,3.0,33484.0,6.0
2025,FLT,82627.0,8.0,262828.0,8.0,345455.0,16.0
2025,FMN,206282.0,356.0,594013.0,493.0,800295.0,849.0
2025,FNT,12711349.0,683.0,14464695.0,484.0,27176044.0,1167.0
2025,FQQ,1465.0,1.0,2179.0,1.0,3644.0,2.0
2025,FRD,28454.0,493.0,150601.0,397.0,179055.0,890.0
2025,FRG,600.0,4.0,33292.0,4.0,33892.0,8.0
2025,FSD,30774913.0,1779.0,40767423.0,1688.0,71542336.0,3467.0
2025,FSM,14400.0,1.0,0.0,1.0,14400.0,2.0
2025,FTY,6200.0,1.0,0.0,1.0,6200.0,2.0
2025,FVQ,125926.0,11.0,219513.0,10.0,345439.0,21.0
2025,FVZ,0.0,10.0,7407.0,10.0,7407.0,20.0
2025,FWA,16994166.0,714.0,20521910.0,716.0,37516076.0,1430.0
2025,FYU,27138.0,580.0,563529.0,580.0,590667.0,1160.0
2025,GAL,549173.0,1154.0,1916404.0,1160.0,2465577.0,2314.0
2025,GAM,19451.0,119.0,433366.0,119.0,452817.0,238.0
2025,GBR,95.0,1.0,0.0,0.0,95.0,1.0
2025,GCK,212900.0,242.0,267416.0,236.0,480316.0,478.0
2025,GDC,28460.0,11.0,49857.0,11.0,78317.0,22.0
2025,GEG,48189647.0,2468.0,76459123.0,3579.0,124648770.0,6047.0
2025,GEK,600.0,1.0,43767.0,1.0,44367.0,2.0
2025,GEY,0.0,1.0,0.0,3.0,0.0,4.0
2025,GFK,5886.0,1.0,5886.0,1.0,11772.0,2.0
2025,GJT,3570517.0,253.0,4998191.0,250.0,8568708.0,503.0
2025,GKN,76513.0,214.0,1442.0,213.0,77955.0,427.0
2025,GLR,6042.0,4.0,31817.0,27.0,37859.0,31.0
2025,GLV,47000.0,73.0,200442.0,73.0,247442.0,146.0
2025,GNU,32950.0,29.0,87146.0,28.0,120096.0,57.0
2025,GNV,2479.0,1.0,2479.0,1.0,4958.0,2.0
2025,GOL,0.0,0.0,1750.0,1.0,1750.0,1.0
2025,GRB,527.0,1.0,622.0,2.0,1149.0,3.0
2025,GRI,300734.0,300.0,37615.0,54.0,338349.0,354.0
2025,GRR,22550548.0,1470.0,24769880.0,1220.0,47320428.0,2690.0
2025,GSB,0.0,1.0,0.0,0.0,0.0,1.0
2025,GSH,6200.0,2.0,0.0,2.0,6200.0,4.0
2025,GSO,77407369.0,2185.0,101388940.0,2184.0,178796309.0,4369.0
2025,GSP,39315820.0,986.0,43300661.0,810.0,82616481.0,1796.0
2025,GTF,19512845.0,2371.0,25864299.0,2391.0,45377144.0,4762.0
2025,GUM,1826355.0,648.0,17543244.0,853.0,19369599.0,1501.0
2025,GUP,117375.0,303.0,19917.0,51.0,137292.0,354.0
2025,GUS,0.0,2.0,0.0,2.0,0.0,4.0
2025,GVT,0.0,1.0,0.0,1.0,0.0,2.0
2025,GYR,9942.0,10.0,14730.0,10.0,24672.0,20.0
2025,GYY,8178028.0,200.0,2816691.0,191.0,10994719.0,391.0
2025,HCR,11408.0,21.0,28521.0,21.0,39929.0,42.0
2025,HDN,127015.0,294.0,331338.0,253.0,458353.0,547.0
2025,HGR,52800.0,5.0,10092.0,5.0,62892.0,10.0
2025,HIF,0.0,4.0,0.0,0.0,0.0,4.0
2025,HII,485222.0,509.0,632704.0,534.0,1117926.0,1043.0
2025,HIK,160874.0,5.0,164695.0,4.0,325569.0,9.0
2025,HKY,0.0,1.0,6990.0,1.0,6990.0,2.0
2025,HNL,330487403.0,12860.0,551465499.0,10521.0,881952902.0,23381.0
2025,HOM,985454.0,4422.0,932663.0,4511.0,1918117.0,8933.0
2025,HOU,18287.0,6.0,3000.0,7.0,21287.0,13.0
2025,HPB,55262.0,197.0,711197.0,199.0,766459.0,396.0
2025,HRL,14127251.0,281.0,19452787.0,280.0,33580038.0,561.0
2025,HSL,36042.0,200.0,216742.0,200.0,252784.0,400.0
2025,HST,0.0,1.0,0.0,0.0,0.0,1.0
2025,HSV,18202299.0,671.0,21587588.0,676.0,39789887.0,1347.0
2025,HTS,3329953.0,247.0,7033601.0,494.0,10363554.0,741.0
2025,HUF,30575.0,4.0,38698.0,4.0,69273.0,8.0
2025,HUS,1933.0,10.0,6006.0,10.0,7939.0,20.0
2025,HYA,670603.0,976.0,138290.0,966.0,808893.0,1942.0
2025,IAB,5766916.0,65.0,4109072.0,64.0,9875988.0,129.0
2025,IAD,62351290.0,1193.0,82656022.0,1810.0,145007312.0,3003.0
2025,IAG,93984.0,41.0,678033.0,42.0,772017.0,83.0
2025,IAH,359332551.0,5518.0,395176712.0,5736.0,754509263.0,11254.0
2025,IAN,55313.0,81.0,276544.0,81.0,331857.0,162.0
2025,ICT,13568529.0,773.0,20338056.0,960.0,33906585.0,1733.0
2025,IDA,3067022.0,463.0,4671409.0,480.0,7738431.0,943.0
2025,IGG,0.0,0.0,0.0,1.0,0.0,1.0
2025,ILG,36633.0,1.0,0.0,1.0,36633.0,2.0
2025,ILI,121618.0,251.0,751466.0,251.0,873084.0,502.0
2025,ILM,1636008.0,251.0,1388134.0,254.0,3024142.0,505.0
2025,ILN,291470132.0,3594.0,287067365.0,3596.0,578537497.0,7190.0
2025,IMT,126100.0,249.0,372748.0,350.0,498848.0,599.0
2025,IN6,11518.0,2.0,1314.0,2.0,12832.0,4.0
2025,IND,834802076.0,11773.0,756711145.0,11764.0,1591513221.0,23537.0
2025,IPL,642292.0,469.0,540460.0,465.0,1182752.0,934.0
2025,IPT,2140.0,1.0,2140.0,1.0,4280.0,2.0
2025,IRC,0.0,2.0,1221.0,2.0,1221.0,4.0
2025,ISP,0.0,1.0,3000.0,1.0,3000.0,2.0
2025,ITO,11869841.0,1405.0,28248099.0,1878.0,40117940.0,3283.0
2025,IYK,218326.0,244.0,56804.0,242.0,275130.0,486.0
2025,JAN,6677609.0,314.0,13685214.0,320.0,20362823.0,634.0
2025,JAX,62846578.0,1503.0,82275302.0,1559.0,145121880.0,3062.0
2025,JFK,378323941.0,5393.0,820004425.0,6739.0,1198328366.0,12132.0
2025,JHM,243213.0,258.0,1924765.0,981.0,2167978.0,1239.0
2025,JNU,12353781.0,1791.0,21825064.0,1794.0,34178845.0,3585.0
2025,JRF,4115.0,1.0,0.0,1.0,4115.0,2.0
2025,JRV,687.0,110.0,0.0,76.0,687.0,186.0
2025,JZE,17918.0,2.0,21156.0,2.0,39074.0,4.0
2025,JZT,13772.0,9.0,34967.0,9.0,48739.0,18.0
2025,KAL,0.0,13.0,12538.0,13.0,12538.0,26.0
2025,KBC,18274.0,181.0,442750.0,182.0,461024.0,363.0
2025,KCQ,0.0,2.0,126.0,2.0,126.0,4.0
2025,KEB,2635.0,1563.0,213446.0,1564.0,216081.0,3127.0
2025,KGX,3833.0,9.0,7698.0,10.0,11531.0,19.0
2025,KKA,13719.0,56.0,133652.0,67.0,147371.0,123.0
2025,KKH,13014.0,57.0,207502.0,54.0,220516.0,111.0
2025,KKI,16941.0,17.0,42767.0,13.0,59708.0,30.0
2025,KLG,1465.0,12.0,23662.0,13.0,25127.0,25.0
2025,KLN,11379.0,855.0,208682.0,853.0,220061.0,1708.0
2025,KLW,17887.0,5.0,0.0,5.0,17887.0,10.0
2025,KMO,0.0,1.0,0.0,1.0,0.0,2.0
2025,KNW,0.0,1.0,1200.0,1.0,1200.0,2.0
2025,KOA,35725657.0,1851.0,75119227.0,2302.0,110844884.0,4153.0
2025,KOT,7373.0,56.0,235327.0,57.0,242700.0,113.0
2025,KOZ,7538.0,975.0,204699.0,975.0,212237.0,1950.0
2025,KPN,29703.0,79.0,1043034.0,82.0,1072737.0,161.0
2025,KSM,747522.0,175.0,4726130.0,174.0,5473652.0,349.0
2025,KTN,8017572.0,1322.0,12878207.0,1323.0,20895779.0,2645.0
2025,KTS,34796.0,77.0,262467.0,75.0,297263.0,152.0
2025,KUK,16956.0,22.0,57281.0,20.0,74237.0,42.0
2025,KVL,83058.0,120.0,428837.0,119.0,511895.0,239.0
2025,KWK,2498.0,38.0,73896.0,44.0,76394.0,82.0
2025,KWN,35175.0,57.0,193599.0,52.0,228774.0,109.0
2025,KWT,10211.0,17.0,33730.0,17.0,43941.0,34.0
2025,KYK,5082.0,214.0,74911.0,214.0,79993.0,428.0
2025,KYU,51.0,13.0,33917.0,14.0,33968.0,27.0
2025,LAF,0.0,2.0,19607.0,2.0,19607.0,4.0
2025,LAL,120070624.0,2741.0,132868427.0,2736.0,252939051.0,5477.0
2025,LAN,24459770.0,727.0,40195885.0,748.0,64655655.0,1475.0
2025,LAS,77554310.0,2393.0,91200320.0,2402.0,168754630.0,4795.0
2025,LAX,714611292.0,9032.0,723345446.0,7682.0,1437956738.0,16714.0
2025,LBB,26227752.0,2619.0,51655440.0,2409.0,77883192.0,5028.0
2025,LBE,3396.0,1.0,0.0,1.0,3396.0,2.0
2025,LBF,126670.0,252.0,383493.0,249.0,510163.0,501.0
2025,LCK,34390331.0,885.0,33906624.0,885.0,68296955.0,1770.0
2025,LEX,0.0,4.0,72279.0,4.0,72279.0,8.0
2025,LFT,9657837.0,511.0,15348965.0,506.0,25006802.0,1017.0
2025,LGA,1.0,27.0,1.0,4.0,2.0,31.0
2025,LGB,22511328.0,450.0,15999337.0,441.0,38510665.0,891.0
2025,LGC,85720.0,53.0,140743.0,20.0,226463.0,73.0
2025,LIH,30220543.0,1582.0,57666300.0,2547.0,87886843.0,4129.0
2025,LIT,10791299.0,493.0,16176195.0,497.0,26967494.0,990.0
2025,LKK,8980.0,261.0,83115.0,237.0,92095.0,498.0
2025,LMA,19217.0,3.0,24699.0,3.0,43916.0,6.0
2025,LMT,499963.0,615.0,1159941.0,721.0,1659904.0,1336.0
2025,LNK,3279.0,4.0,2604.0,4.0,5883.0,8.0
2025,LNY,788510.0,598.0,605724.0,663.0,1394234.0,1261.0
2025,LRD,20036897.0,1364.0,27830439.0,1547.0,47867336.0,2911.0
2025,LSE,1264.0,1.0,0.0,1.0,1264.0,2.0
2025,LSV,198144.0,5.0,277174.0,6.0,475318.0,11.0
2025,LUF,82124.0,1.0,88924.0,1.0,171048.0,2.0
2025,LUK,10192.0,3.0,0.0,3.0,10192.0,6.0
2025,LUR,0.0,1.0,40525.0,1.0,40525.0,2.0
2025,LZU,13048.0,2.0,0.0,2.0,13048.0,4.0
2025,MAF,2259112.0,495.0,2067055.0,1042.0,4326167.0,1537.0
2025,MBS,10100.0,1.0,0.0,1.0,10100.0,2.0
2025,MCC,25793.0,14.0,20900.0,12.0,46693.0,26.0
2025,MCG,227084.0,819.0,1006669.0,816.0,1233753.0,1635.0
2025,MCI,123026408.0,2863.0,116358053.0,2872.0,239384461.0,5735.0
2025,MCK,54735.0,196.0,346482.0,229.0,401217.0,425.0
2025,MCN,2114.0,4.0,0.0,4.0,2114.0,8.0
2025,MCO,146263643.0,3182.0,174302463.0,3231.0,320566106.0,6413.0
2025,MDO,0.0,1.0,4995.0,1.0,4995.0,2.0
2025,MDT,62328077.0,1203.0,54025858.0,1001.0,116353935.0,2204.0
2025,MEI,5760.0,1.0,5760.0,1.0,11520.0,2.0
2025,MEM,2840909720.0,43726.0,2524642651.0,41919.0,5365552371.0,85645.0
2025,MEO,54722.0,247.0,253462.0,240.0,308184.0,487.0
2025,MFE,6908419.0,279.0,11387541.0,285.0,18295960.0,564.0
2025,MFH,821.0,1.0,821.0,1.0,1642.0,2.0
2025,MFR,2710720.0,665.0,3902464.0,666.0,6613184.0,1331.0
2025,MGM,513.0,2.0,4338.0,2.0,4851.0,4.0
2025,MHR,93558012.0,1883.0,93398156.0,1892.0,186956168.0,3775.0
2025,MHT,116036109.0,2098.0,131263527.0,2091.0,247299636.0,4189.0
2025,MIA,509421752.0,8565.0,1006890274.0,8926.0,1516312026.0,17491.0
2025,MKC,0.0,1.0,5880.0,1.0,5880.0,2.0
2025,MKE,56914033.0,2169.0,55224396.0,1776.0,112138429.0,3945.0
2025,MKK,181094.0,271.0,1169096.0,679.0,1350190.0,950.0
2025,MKN,654.0,1.0,654.0,1.0,1308.0,2.0
2025,MLB,0.0,10.0,98407.0,9.0,98407.0,19.0
2025,MLL,19108.0,44.0,134676.0,42.0,153784.0,86.0
2025,MLU,9436.0,3.0,226981.0,194.0,236417.0,197.0
2025,MLY,1078.0,13.0,22697.0,13.0,23775.0,26.0
2025,MNT,1078.0,6.0,1078.0,6.0,2156.0,12.0
2025,MNZ,0.0,1.0,11890.0,1.0,11890.0,2.0
2025,MOT,310665.0,297.0,580837.0,269.0,891502.0,566.0
2025,MOU,4070.0,6.0,5150.0,6.0,9220.0,12.0
2025,MQT,160671.0,247.0,643366.0,494.0,804037.0,741.0
2025,MQY,193666.0,102.0,1129859.0,107.0,1323525.0,209.0
2025,MRC,0.0,5.0,26018.0,5.0,26018.0,10.0
2025,MRI,969654.0,1290.0,73742.0,1102.0,1043396.0,2392.0
2025,MRY,197271.0,253.0,109352.0,198.0,306623.0,451.0
2025,MSN,12496900.0,1216.0,12572163.0,1044.0,25069063.0,2260.0
2025,MSO,1519488.0,493.0,2665169.0,489.0,4184657.0,982.0
2025,MSP,168974810.0,3827.0,201160396.0,4235.0,370135206.0,8062.0
2025,MSY,34654509.0,1389.0,67556165.0,1566.0,102210674.0,2955.0
2025,MTH,125542.0,211.0,199648.0,215.0,325190.0,426.0
2025,MUO,64326.0,1.0,91432.0,1.0,155758.0,2.0
2025,MVW,849228.0,500.0,7602.0,10.0,856830.0,510.0
2025,MVY,58496.0,243.0,529662.0,331.0,588158.0,574.0
2025,MWA,0.0,2.0,16714.0,2.0,16714.0,4.0
2025,MWH,0.0,1.0,0.0,0.0,0.0,1.0
2025,MXY,1188.0,107.0,64858.0,108.0,66046.0,215.0
2025,MYF,0.0,0.0,1310.0,2.0,1310.0,2.0
2025,MYK,254.0,106.0,11655.0,106.0,11909.0,212.0
2025,MYR,732168.0,247.0,2216902.0,247.0,2949070.0,494.0
2025,MYU,13220.0,30.0,121176.0,30.0,134396.0,60.0
2025,MZJ,1200.0,12.0,661.0,12.0,1861.0,24.0
2025,N1C,0.0,1.0,0.0,0.0,0.0,1.0
2025,NCN,16522.0,180.0,64493.0,182.0,81015.0,362.0
2025,NGU,41743.0,37.0,50972.0,38.0,92715.0,75.0
2025,NIB,44104.0,326.0,400598.0,332.0,444702.0,658.0
2025,NLG,266.0,2.0,6572.0,2.0,6838.0,4.0
2025,NME,10135.0,61.0,167339.0,58.0,177474.0,119.0
2025,NNK,0.0,2.0,0.0,2.0,0.0,4.0
2025,NTD,0.0,3.0,0.0,2.0,0.0,5.0
2025,NUI,48420.0,504.0,529952.0,538.0,578372.0,1042.0
2025,NUL,19658.0,194.0,196404.0,195.0,216062.0,389.0
2025,NUP,3267.0,18.0,29201.0,17.0,32468.0,35.0
2025,NUW,159675.0,2.0,2363.0,1.0,162038.0,3.0
2025,NYL,956928.0,1012.0,1318428.0,849.0,2275356.0,1861.0
2025,NZY,2363.0,3.0,0.0,0.0,2363.0,3.0
2025,O85,0.0,0.0,1990.0,1.0,1990.0,1.0
2025,OAK,510107507.0,8505.0,535198912.0,8849.0,1045306419.0,17354.0
2025,OBU,99272.0,59.0,204076.0,59.0,303348.0,118.0
2025,OGG,25749313.0,1719.0,71427164.0,2570.0,97176477.0,4289.0
2025,OKC,31580875.0,791.0,41949306.0,799.0,73530181.0,1590.0
2025,OLH,7681.0,896.0,370895.0,893.0,378576.0,1789.0
2025,OMA,66463416.0,2564.0,83234125.0,2604.0,149697541.0,5168.0
2025,OME,4852163.0,1442.0,25845023.0,1450.0,30697186.0,2892.0
2025,ONP,75220.0,370.0,749517.0,428.0,824737.0,798.0
2025,ONT,948475137.0,16123.0,748679132.0,15577.0,1697154269.0,31700.0
2025,OOK,31725.0,94.0,285898.0,94.0,317623.0,188.0
2025,OPF,105607.0,19.0,5516.0,22.0,111123.0,41.0
2025,ORD,476710316.0,7606.0,1682842620.0,10963.0,2159552936.0,18569.0
2025,ORF,16316546.0,746.0,19892182.0,773.0,36208728.0,1519.0
2025,ORH,24652.0,2.0,0.0,2.0,24652.0,4.0
2025,ORI,7590.0,919.0,245018.0,920.0,252608.0,1839.0
2025,ORT,182.0,7.0,618.0,7.0,800.0,14.0
2025,ORV,17229.0,100.0,349207.0,100.0,366436.0,200.0
2025,OSC,17450.0,33.0,23525.0,26.0,40975.0,59.0
2025,OTH,267405.0,611.0,821122.0,561.0,1088527.0,1172.0
2025,OTZ,5396398.0,1630.0,22885305.0,1636.0,28281703.0,3266.0
2025,PAE,3694489.0,71.0,3093590.0,80.0,6788079.0,151.0
2025,PAH,0.0,1.0,6379.0,1.0,6379.0,2.0
2025,PAM,191818.0,2.0,0.0,0.0,191818.0,2.0
2025,PAQ,0.0,1.0,0.0,1.0,0.0,2.0
2025,PBG,2400.0,1.0,0.0,1.0,2400.0,2.0
2025,PBI,27921068.0,879.0,42739398.0,883.0,70660466.0,1762.0
2025,PDB,0.0,12.0,0.0,12.0,0.0,24.0
2025,PDX,239265027.0,8240.0,264713498.0,8600.0,503978525.0,16840.0
2025,PGM,556.0,1482.0,209392.0,1480.0,209948.0,2962.0
2025,PGV,3124.0,1.0,0.0,1.0,3124.0,2.0
2025,PHF,53752.0,7.0,0.0,7.0,53752.0,14.0
2025,PHL,362711465.0,7312.0,364943697.0,7523.0,727655162.0,14835.0
2025,PHO,103957.0,177.0,899533.0,175.0,1003490.0,352.0
2025,PHX,336912022.0,7793.0,347383701.0,7767.0,684295723.0,15560.0
2025,PIA,12056955.0,313.0,11955121.0,313.0,24012076.0,626.0
2025,PIH,245493.0,267.0,760371.0,411.0,1005864.0,678.0
2025,PIM,260.0,1.0,260.0,1.0,520.0,2.0
2025,PIP,0.0,1.0,29275.0,1.0,29275.0,2.0
2025,PIR,99071.0,245.0,288059.0,254.0,387130.0,499.0
2025,PIT,81906459.0,2588.0,102597242.0,2648.0,184503701.0,5236.0
2025,PIZ,6939.0,15.0,171410.0,15.0,178349.0,30.0
2025,PKA,5141.0,21.0,45164.0,23.0,50305.0,44.0
2025,PLN,215777.0,252.0,527219.0,447.0,742996.0,699.0
2025,PNS,9491617.0,560.0,23524134.0,564.0,33015751.0,1124.0
2025,POB,0.0,1.0,0.0,0.0,0.0,1.0
2025,POC,0.0,0.0,1982.0,1.0,1982.0,1.0
2025,PPG,286809.0,38.0,1777214.0,40.0,2064023.0,78.0
2025,PQI,116904.0,302.0,704381.0,556.0,821285.0,858.0
2025,PQS,15885.0,55.0,300442.0,55.0,316327.0,110.0
2025,PRB,13888.0,12.0,21855.0,11.0,35743.0,23.0
2025,PSC,1623941.0,898.0,18872.0,11.0,1642813.0,909.0
2025,PSG,1557671.0,414.0,1730785.0,416.0,3288456.0,830.0
2025,PSK,0.0,2.0,14472.0,2.0,14472.0,4.0
2025,PSM,1372330.0,28.0,3094770.0,40.0,4467100.0,68.0
2025,PTH,1000.0,1.0,24986.0,1.0,25986.0,2.0
2025,PTK,87711.0,108.0,270878.0,111.0,358589.0,219.0
2025,PTT,3540.0,2.0,3540.0,2.0,7080.0,4.0
2025,PTU,22339.0,21.0,45060.0,21.0,67399.0,42.0
2025,PUW,7150.0,1.0,7150.0,1.0,14300.0,2.0
2025,PVD,11978623.0,1253.0,17171189.0,1069.0,29149812.0,2322.0
2025,PWM,6054682.0,811.0,8610018.0,555.0,14664700.0,1366.0
2025,QMA,8005.0,2.0,0.0,2.0,8005.0,4.0
2025,RAP,1449311.0,484.0,2805919.0,501.0,4255230.0,985.0
2025,RBG,127450.0,634.0,572397.0,468.0,699847.0,1102.0
2025,RBH,9985.0,1006.0,46527.0,1064.0,56512.0,2070.0
2025,RBL,15415.0,12.0,15130.0,9.0,30545.0,21.0
2025,RBY,16849.0,196.0,193965.0,196.0,210814.0,392.0
2025,RDB,806658.0,184.0,5541298.0,208.0,6347956.0,392.0
2025,RDD,955789.0,773.0,866428.0,535.0,1822217.0,1308.0
2025,RDM,819213.0,610.0,1460537.0,963.0,2279750.0,1573.0
2025,RDR,0.0,1.0,0.0,0.0,0.0,1.0
